# 16 out of 16 mutations
2160 #trees
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 31
15 #edges, tree 493
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
16 31
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 494
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
15 #edges, tree 495
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
13;20 31
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 496
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
41 31
15 #edges, tree 497
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
28 31
15 #edges, tree 498
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
47;48 31
15 #edges, tree 499
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 13;20
12 19;23;26;35
16 28
10;15;21;27 41
32;33;38 31
15 #edges, tree 500
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
10;15;21;27 41
32;33;38 31
15 #edges, tree 501
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
10;15;21;27 41
47;48 31
15 #edges, tree 502
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 13;20
12 19;23;26;35
16 28
10;15;21;27 41
47;48 31
15 #edges, tree 503
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 13;20
12 19;23;26;35
16 28
10;15;21;27 41
28 31
15 #edges, tree 504
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
10;15;21;27 41
28 31
15 #edges, tree 505
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 13;20
12 19;23;26;35
16 28
13;20 31
10;15;21;27 41
15 #edges, tree 506
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 13;20
12 19;23;26;35
16 28
10;15;21;27 41
19;23;26;35 31
15 #edges, tree 507
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 13;20
12 19;23;26;35
16 28
16 31
10;15;21;27 41
15 #edges, tree 508
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 13;20
12 19;23;26;35
16 28
10;15;21;27 31
10;15;21;27 41
15 #edges, tree 509
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 13;20
12 31
12 19;23;26;35
16 28
10;15;21;27 41
15 #edges, tree 510
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 13;20
12 19;23;26;35
16 28
10;15;21;27 41
41 31
15 #edges, tree 511
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
10;15;21;27 41
19;23;26;35 31
15 #edges, tree 512
0;1 2;3;4;6;7
0;1 5;8;9
0;1 34
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 28
16 31
10;15;21;27 41
15 #edges, tree 513
10;15;21;27 41
16 28
12 19;23;26;35
12 31
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 47;48
2;3;4;6;7 32;33;38
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 514
10;15;21;27 41
10;15;21;27 31
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 47;48
2;3;4;6;7 32;33;38
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 515
10;15;21;27 41
13;20 31
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 47;48
2;3;4;6;7 32;33;38
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 516
41 31
10;15;21;27 41
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 47;48
2;3;4;6;7 32;33;38
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 517
10;15;21;27 47;48
10;15;21;27 41
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 32;33;38
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 518
10;15;21;27 47;48
10;15;21;27 41
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 32;33;38
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 519
10;15;21;27 47;48
10;15;21;27 41
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 32;33;38
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 520
41 47;48
10;15;21;27 41
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 32;33;38
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 521
41 47;48
10;15;21;27 41
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 32;33;38
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 522
41 47;48
10;15;21;27 41
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 32;33;38
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 523
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 524
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 525
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 526
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 527
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 528
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 31
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 529
10;15;21;27 47;48
10;15;21;27 41
10;15;21;27 31
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 530
41 47;48
10;15;21;27 41
10;15;21;27 31
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 531
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
13;20 31
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 532
41 47;48
10;15;21;27 41
22;24;25 32;33;38
13;20 31
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 533
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 31
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 534
47;48 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 535
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 31
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 536
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 31
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 537
41 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 538
32;33;38 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 539
19;23;26;35 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 540
28 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 541
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 31
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 542
41 47;48
32;33;38 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 543
41 47;48
41 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 544
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 31
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 545
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 31
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 546
47;48 31
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 547
41 47;48
19;23;26;35 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 548
41 47;48
28 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
5;8;9 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 549
10;15;21;27 47;48
10;15;21;27 41
10;15;21;27 31
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 550
41 47;48
10;15;21;27 41
10;15;21;27 31
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 551
41 47;48
41 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 552
41 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 553
41 47;48
10;15;21;27 41
22;24;25 32;33;38
13;20 31
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 554
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
13;20 31
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 555
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 31
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 556
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 31
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 557
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 31
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 558
47;48 31
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 559
41 47;48
28 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 560
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 31
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 561
41 47;48
19;23;26;35 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 562
41 47;48
32;33;38 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 563
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 31
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 564
28 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 565
32;33;38 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 566
19;23;26;35 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 567
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 31
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 568
47;48 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
11 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 569
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 31
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 570
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 31
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 571
41 47;48
32;33;38 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 572
32;33;38 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 573
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 13;20
11 31
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 574
41 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 13;20
11 31
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 575
41 31
10;15;21;27 47;48
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 576
41 47;48
41 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
0;1 34
0;1 5;8;9
0;1 2;3;4;6;7
15 #edges, tree 577
41 47;48
28 31
10;15;21;27 41
22;24;25 32;33;38
16 28
12 19;23;26;35
12 13;20
5;8;9 12
5;8;9 11
2;3;4;6;7 10;15;21;27
2;3;4;6;7 22;24;25
2;3;4;6;7 16
