# 12 out of 12 mutations
1232 #trees
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 344
8;11;20;21;23;26;49 57
8;11;20;21;23;26;49 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 345
8;11;20;21;23;26;49 57
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 10;22;29
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 346
8;11;20;21;23;26;49 57
13;16;17;24;27;32 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 347
57 10;22;29
8;11;20;21;23;26;49 57
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 348
8;11;20;21;23;26;49 57
15;18;25;28;31 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 349
8;11;20;21;23;26;49 57
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 10;22;29
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 350
8;11;20;21;23;26;49 57
12;30;33;43 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 351
8;11;20;21;23;26;49 57
13;16;17;24;27;32 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 352
8;11;20;21;23;26;49 57
8;11;20;21;23;26;49 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 36
0 3;4;5;6
11 #edges, tree 353
57 36
57 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 354
57 36
57 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 355
57 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 356
57 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 357
57 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 358
57 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 359
57 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 360
57 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 361
57 36
57 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 362
57 36
57 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 363
57 36
57 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 364
57 36
57 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 365
57 36
57 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 366
57 36
57 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 367
57 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 368
57 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 369
57 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 370
57 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 371
57 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 372
57 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 373
57 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 374
57 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 375
57 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 376
57 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 377
57 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 378
57 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 379
57 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 380
57 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 381
57 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 382
57 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 383
57 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 384
57 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 385
57 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 386
57 36
8;11;20;21;23;26;49 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 387
57 36
2;9;34;35;41;45;54 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 388
57 36
12;30;33;43 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 389
57 36
15;18;25;28;31 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 390
57 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 391
57 36
13;16;17;24;27;32 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 392
57 36
36 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 393
57 36
14;19 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 394
12;30;33;43 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 395
12;30;33;43 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 396
12;30;33;43 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 397
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 398
15;18;25;28;31 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 399
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 400
2;9;34;35;41;45;54 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 401
13;16;17;24;27;32 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 402
36 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 403
8;11;20;21;23;26;49 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 404
14;19 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 405
8;11;20;21;23;26;49 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 406
8;11;20;21;23;26;49 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 407
7 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 408
14;19 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 409
14;19 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 410
14;19 36
14;19 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 411
15;18;25;28;31 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 412
15;18;25;28;31 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 413
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 414
2;9;34;35;41;45;54 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 415
36 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 416
13;16;17;24;27;32 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 417
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 418
13;16;17;24;27;32 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 419
2;9;34;35;41;45;54 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 420
36 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 421
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 422
8;11;20;21;23;26;49 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 423
2;9;34;35;41;45;54 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 424
36 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 425
12;30;33;43 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 426
15;18;25;28;31 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 427
13;16;17;24;27;32 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 428
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 429
14;19 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 430
57 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 431
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 432
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 433
12;30;33;43 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 434
12;30;33;43 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 435
57 36
12;30;33;43 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 436
57 36
36 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 437
57 36
8;11;20;21;23;26;49 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 438
57 36
13;16;17;24;27;32 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 439
57 36
15;18;25;28;31 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 440
57 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 441
57 36
2;9;34;35;41;45;54 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 442
57 36
14;19 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 3;4;5;6
11 #edges, tree 443
8;11;20;21;23;26;49 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
